,Generations,EA Fitness Values,EA Health States,time
40,40,0.3630543350338178,"[[0, 1, 0.12835007787558672], [2.532215521063351, 0.9818629590721241, 0.2368717270573325], [1.7047696049945373, 0.9331026357882889, -0.5], [2.513617077978824, 0.741307259170257, 0.5], [2.513617077978824, 0.741307259170257, 0.5], [1.6586415816634634, 0.6888907999247978, 0.5], [17.16630085281588, 0.8744157257188332, -0.3291234997985645], [20, 0, -0.5], [0, 0.20437886281903872, -0.13719184239459753], [20, 0.6287374178392116, 0.5]]",45.15203435897827
41,41,0.36690024560193263,"[[0, 1, 0.2936966058433007], [2.4777466018523318, 0.3943103338032208, 0.09976448662299411], [0, 0.9385738535604532, -0.5], [0, 0.9385738535604532, -0.5], [17.933437174254856, 1, 0.19208859145537344], [20, 0, 0.3395239939249828], [17.05233573415803, 0.2875535055826935, -0.5], [1.2652146408308047, 0.9648100817619762, -0.052551720158769744], [0, 0.6338043936099773, -0.5], [0.8414382368637323, 1, 0.5]]",46.25330348968506
42,42,0.36690024560193263,"[[0, 1, 0.2936966058433007], [2.4777466018523318, 0.3943103338032208, 0.09976448662299411], [0, 0.9385738535604532, -0.5], [0, 0.9385738535604532, -0.5], [17.933437174254856, 1, 0.19208859145537344], [20, 0, 0.3395239939249828], [17.05233573415803, 0.2875535055826935, -0.5], [1.2652146408308047, 0.9648100817619762, -0.052551720158769744], [0, 0.6338043936099773, -0.5], [0.8414382368637323, 1, 0.5]]",47.35457262039185
43,43,0.36690024560193263,"[[0, 1, 0.2936966058433007], [2.4777466018523318, 0.3943103338032208, 0.09976448662299411], [0, 0.9385738535604532, -0.5], [0, 0.9385738535604532, -0.5], [17.933437174254856, 1, 0.19208859145537344], [20, 0, 0.3395239939249828], [17.05233573415803, 0.2875535055826935, -0.5], [1.2652146408308047, 0.9648100817619762, -0.052551720158769744], [0, 0.6338043936099773, -0.5], [0.8414382368637323, 1, 0.5]]",48.45584175109863
44,44,0.36690024560193263,"[[0, 1, 0.2936966058433007], [2.4777466018523318, 0.3943103338032208, 0.09976448662299411], [0, 0.9385738535604532, -0.5], [0, 0.9385738535604532, -0.5], [17.933437174254856, 1, 0.19208859145537344], [20, 0, 0.3395239939249828], [17.05233573415803, 0.2875535055826935, -0.5], [1.2652146408308047, 0.9648100817619762, -0.052551720158769744], [0, 0.6338043936099773, -0.5], [0.8414382368637323, 1, 0.5]]",49.55711088180542
45,45,0.36690024560193263,"[[0, 1, 0.2936966058433007], [2.4777466018523318, 0.3943103338032208, 0.09976448662299411], [0, 0.9385738535604532, -0.5], [0, 0.9385738535604532, -0.5], [17.933437174254856, 1, 0.19208859145537344], [20, 0, 0.3395239939249828], [17.05233573415803, 0.2875535055826935, -0.5], [1.2652146408308047, 0.9648100817619762, -0.052551720158769744], [0, 0.6338043936099773, -0.5], [0.8414382368637323, 1, 0.5]]",50.658380012512204
46,46,0.36690024560193263,"[[0, 1, 0.2936966058433007], [2.4777466018523318, 0.3943103338032208, 0.09976448662299411], [0, 0.9385738535604532, -0.5], [0, 0.9385738535604532, -0.5], [17.933437174254856, 1, 0.19208859145537344], [20, 0, 0.3395239939249828], [17.05233573415803, 0.2875535055826935, -0.5], [1.2652146408308047, 0.9648100817619762, -0.052551720158769744], [0, 0.6338043936099773, -0.5], [0.8414382368637323, 1, 0.5]]",51.759649143218994
47,47,0.36690024560193263,"[[0, 1, 0.2936966058433007], [2.4777466018523318, 0.3943103338032208, 0.09976448662299411], [0, 0.9385738535604532, -0.5], [0, 0.9385738535604532, -0.5], [17.933437174254856, 1, 0.19208859145537344], [20, 0, 0.3395239939249828], [17.05233573415803, 0.2875535055826935, -0.5], [1.2652146408308047, 0.9648100817619762, -0.052551720158769744], [0, 0.6338043936099773, -0.5], [0.8414382368637323, 1, 0.5]]",52.86091827392578
48,48,0.36690024560193263,"[[0, 1, 0.2936966058433007], [2.4777466018523318, 0.3943103338032208, 0.09976448662299411], [0, 0.9385738535604532, -0.5], [0, 0.9385738535604532, -0.5], [17.933437174254856, 1, 0.19208859145537344], [20, 0, 0.3395239939249828], [17.05233573415803, 0.2875535055826935, -0.5], [1.2652146408308047, 0.9648100817619762, -0.052551720158769744], [0, 0.6338043936099773, -0.5], [0.8414382368637323, 1, 0.5]]",53.962187404632566
49,49,0.36690024560193263,"[[0, 1, 0.2936966058433007], [2.4777466018523318, 0.3943103338032208, 0.09976448662299411], [0, 0.9385738535604532, -0.5], [0, 0.9385738535604532, -0.5], [17.933437174254856, 1, 0.19208859145537344], [20, 0, 0.3395239939249828], [17.05233573415803, 0.2875535055826935, -0.5], [1.2652146408308047, 0.9648100817619762, -0.052551720158769744], [0, 0.6338043936099773, -0.5], [0.8414382368637323, 1, 0.5]]",55.063456535339355
